Name	TPM_Tb166_quant	TPM_Tb167_quant	TPM_Tb168_quant	TPM_Tb169_quant	TPM_Tb170_quant	TPM_Tb171_quant
KWMTBOMO04392.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04393.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04394.mrna1	0.644337	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04395.mrna1	0.000000	0.021055	0.071595	0.412722	0.225500	0.480017
KWMTBOMO04396.mrna1	0.178400	0.430456	0.526404	1.160758	1.223927	0.603673
KWMTBOMO04397.mrna1	0.544574	0.525209	0.550334	0.000000	3.514298	5.303123
MSTRG.20789.1	0.000000	0.314174	0.000000	0.000000	0.000000	0.000000
MSTRG.20789.2	0.000000	0.000000	0.000000	1.138674	0.216496	0.897450
MSTRG.20789.4	0.000000	0.000000	0.102427	22.466503	18.153076	19.624411
MSTRG.20789.5	0.000000	0.000000	0.000000	0.276842	0.712455	0.000000
MSTRG.20789.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20789.7	0.000000	0.000000	0.000000	0.512597	0.269195	0.975958
MSTRG.20789.8	0.000000	0.000000	0.000000	8.253642	5.071411	3.381757
MSTRG.20796.1	0.255629	0.079986	0.191242	0.189472	0.217691	0.190723
MSTRG.20795.1	6.264382	6.086253	8.769917	2.780314	2.228921	2.211006
MSTRG.20795.3	0.308002	0.853580	2.259283	0.415528	0.432626	0.000000
MSTRG.20795.2	1.153454	1.474356	2.796580	0.000000	0.000000	0.075011
MSTRG.20795.4	1.444209	1.527066	1.468936	2.836928	0.954122	2.814671
KWMTBOMO04398.mrna1	2.486650	2.847726	3.052724	2.957515	3.588688	1.724793
KWMTBOMO04399.mrna1	3.141893	1.178772	0.000000	1.200258	1.005577	0.000000
MSTRG.20797.1	0.834465	0.985214	2.177866	0.000000	0.000000	0.000000
MSTRG.20797.2	0.000000	0.413509	0.105758	0.000000	0.000000	0.000000
MSTRG.20797.3	0.000000	0.597347	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04400.mrna1	99.627531	108.017937	89.422074	110.596094	86.510268	89.478581
MSTRG.20798.1	0.000000	0.000000	0.143352	0.189194	0.413390	0.402273
MSTRG.20799.1	0.384493	0.257758	0.547800	11.424574	8.348848	8.167848
MSTRG.20795.7	7.621572	11.623624	12.044823	0.000000	0.000000	0.000000
KWMTBOMO04401.mrna1	4.011602	3.664767	6.708892	0.029850	0.049237	0.000000
MSTRG.20790.1	0.035804	0.031446	0.000000	0.000000	0.026471	0.094403
KWMTBOMO04402.mrna1	0.000000	0.000000	0.000000	0.000000	0.188830	0.000000
MSTRG.20791.1	2.012910	2.705133	5.370019	0.000000	0.000000	0.000000
MSTRG.20792.1	1.486596	1.506298	3.430877	0.000000	0.000000	0.000000
KWMTBOMO04403.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20794.1	0.191829	0.154883	0.188117	0.229158	0.221059	0.276231
KWMTBOMO04404.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04405.mrna1	0.684191	1.027552	0.794292	6.494687	5.208112	6.320272
MSTRG.20802.1	1.243299	1.379120	1.653407	1.462140	0.556794	1.340077
MSTRG.20803.1	1.569325	1.885625	2.067609	3.977919	3.151574	3.554177
MSTRG.20802.2	0.607887	0.889434	1.449960	3.319710	2.521439	3.078821
KWMTBOMO04406.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20804.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20804.2	0.364294	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04407.mrna1	95.613276	94.979822	100.454206	141.676810	137.670853	150.213827
MSTRG.20804.4	0.000000	0.000000	0.000000	0.000000	0.000000	1.203882
MSTRG.20805.1	0.039481	0.000000	0.254707	0.159871	0.218464	0.373678
KWMTBOMO04408.mrna1	9.881069	11.444092	12.275138	19.511274	19.699846	19.314951
MSTRG.20805.2	0.474620	0.571725	0.590051	0.407023	0.000000	0.000000
MSTRG.20810.1	3.734299	5.821051	7.664826	0.662929	1.186153	0.890037
MSTRG.20810.2	0.319082	0.000000	0.000000	0.802104	0.000000	0.000000
KWMTBOMO04409.mrna1	0.000000	0.000000	0.000000	0.000000	0.230198	0.000000
KWMTBOMO04410.mrna1	8.980587	8.541592	9.109702	31.222715	27.418110	38.604273
MSTRG.20810.4	3.901682	2.223106	2.517428	0.000000	0.000000	0.000000
KWMTBOMO04411.mrna1	78.601443	73.655168	78.614899	0.000000	0.000000	0.053747
KWMTBOMO04412.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20810.6	0.581858	0.000000	0.162649	0.000000	0.000000	0.000000
MSTRG.20810.7	0.319971	0.447853	0.162481	0.052546	0.083067	0.105260
MSTRG.20813.1	2.525993	2.664591	2.822604	0.000000	0.000000	0.000000
MSTRG.20813.2	2.817209	0.000000	0.000000	0.000000	0.131643	0.000000
MSTRG.20814.2	0.000000	0.171560	0.066207	0.000000	0.000000	0.000000
MSTRG.20814.1	17.236149	16.173299	16.509498	15.486727	13.470889	13.851841
MSTRG.20814.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20814.4	15.594194	12.268469	11.438443	0.000000	0.000000	0.000000
MSTRG.20814.5	6.958018	8.597534	11.940788	19.371607	19.198501	17.046156
MSTRG.20814.6	11.401370	15.853360	14.976792	21.613887	18.938468	19.575704
KWMTBOMO04413.mrna1	30.477811	37.076709	46.544170	50.447290	43.808464	48.510086
MSTRG.20815.1	17.643016	17.041875	21.080710	0.184520	0.000000	0.448766
KWMTBOMO04414.mrna1	0.000000	0.000000	1.822116	0.000000	0.000000	0.000000
MSTRG.20816.2	2.347548	1.730906	2.250198	0.053666	0.043615	0.064499
KWMTBOMO04415.mrna1	0.405724	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20807.1	806.995379	714.216786	831.969090	0.260150	0.000000	0.000000
KWMTBOMO04416.mrna1	105.972772	133.603290	61.960852	0.000000	0.153997	0.531188
MSTRG.20808.1	84.217120	87.986570	81.598877	0.062248	0.263205	0.272908
KWMTBOMO04417.mrna1	0.453760	0.595785	0.000000	0.000000	0.000000	0.000000
MSTRG.20808.3	762.135984	771.025098	765.092914	0.390546	0.214048	0.000000
KWMTBOMO04418.mrna1	2.275357	0.430255	0.000000	0.000000	0.000000	0.000000
MSTRG.20809.1	854.517215	751.815952	1038.109990	0.000000	0.000000	0.000000
KWMTBOMO04419.mrna1	273.830036	275.098380	188.666348	0.033257	0.053910	0.039893
MSTRG.20806.1	2.230144	1.984237	1.885738	0.000000	0.113832	0.000000
KWMTBOMO04420.mrna1	0.000000	0.000000	0.000000	0.080613	0.000000	0.096348
MSTRG.20817.2	1.281829	0.977684	0.964167	5.711091	3.203862	4.965681
KWMTBOMO04421.mrna1	0.186832	0.177732	0.262447	0.304059	0.000000	0.000000
KWMTBOMO04422.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04423.mrna1	1303.537950	1351.096857	1349.786556	0.789318	0.493902	0.657178
KWMTBOMO04424.mrna1	78.281123	94.740890	94.408373	140.241935	130.199187	137.670212
MSTRG.20823.1	46.744493	38.701512	51.854055	29.991979	31.448976	31.190833
MSTRG.20824.1	4.769263	4.490763	4.922600	4.806048	5.039767	6.296158
MSTRG.20824.2	0.000000	0.000000	0.189885	0.000000	0.814963	0.408918
MSTRG.20824.3	14.349739	15.484716	15.297548	32.485366	26.990980	30.986943
KWMTBOMO04425.mrna1	0.000000	0.000000	0.000000	3.852455	3.358938	0.000000
MSTRG.20825.4	0.000000	0.000000	0.000000	0.093673	0.000000	0.000000
MSTRG.20825.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20825.2	0.000000	0.115426	0.199441	0.207700	0.306548	0.367431
MSTRG.20825.1	0.475060	0.256739	0.000000	0.615830	0.188565	0.379928
KWMTBOMO04426.mrna1	21.076349	26.910938	19.744814	36.710435	36.038802	38.334096
MSTRG.20825.8	0.000000	0.000000	5.611785	9.164834	8.468988	6.778271
MSTRG.20825.5	0.000000	0.000000	0.507830	0.886864	2.543914	2.636986
MSTRG.20825.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.099864
MSTRG.20825.6	0.000000	0.000000	0.398878	0.108904	0.000000	0.093774
MSTRG.20825.10	5.592834	2.667799	0.000000	0.000000	0.000000	3.221642
MSTRG.20826.1	0.654056	0.640258	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04427.mrna1	48.685108	55.781022	49.482257	97.948335	102.740967	101.122482
MSTRG.20826.2	0.891223	0.423307	0.429722	0.465985	0.605399	1.079540
MSTRG.20827.1	3.157497	2.669869	1.300440	0.354917	0.217340	0.000000
KWMTBOMO04428.mrna1	3.945181	3.867620	4.383882	0.102926	0.000000	0.000000
MSTRG.20820.1	0.000000	1.106149	0.000000	1.117862	0.273930	0.923871
MSTRG.20821.1	2.841583	5.748723	5.835572	3.885658	3.573670	2.380436
MSTRG.20822.1	5.052025	0.965763	0.525871	0.000000	0.000000	0.000000
MSTRG.20830.1	1.060888	1.409436	0.975271	22.144022	21.888865	17.030430
KWMTBOMO04429.mrna1	0.069776	0.244288	0.063483	1.576963	1.825519	1.677696
MSTRG.20830.2	0.158426	0.151544	0.175069	0.310872	0.260600	0.287978
MSTRG.20830.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20830.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20832.1	0.373633	0.291330	0.340420	0.241273	0.126884	0.525943
MSTRG.20832.2	0.000000	0.121267	0.000000	0.638851	0.770797	0.305982
MSTRG.20832.3	4.254342	3.471534	5.497945	8.274631	7.073804	7.499425
MSTRG.20832.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04430.mrna1	0.000000	1.122958	1.368191	5.642529	3.616337	5.217310
MSTRG.20832.6	10.088020	9.724572	10.463153	6.366651	6.172666	6.027438
KWMTBOMO04431.mrna1	19.774480	21.800829	25.696994	7.927378	7.558434	12.414786
MSTRG.20830.5	3.210934	1.242371	0.325664	29.439814	20.088857	25.505388
MSTRG.20829.1	0.000000	0.102186	0.000000	9.376023	5.931232	7.144689
MSTRG.20829.2	0.126831	0.000000	0.000000	117.361289	81.725996	90.322121
KWMTBOMO04432.mrna1	0.000000	0.000000	0.275548	163.550590	143.506221	145.201547
KWMTBOMO04433.mrna1	4.587751	3.976228	0.000000	0.000000	0.000000	0.000000
MSTRG.20835.3	0.110741	0.000000	0.233185	0.000000	0.000000	0.000000
MSTRG.20835.2	0.163271	0.000000	0.055026	0.133501	0.120593	0.000000
MSTRG.20835.4	3.153989	6.736054	0.000000	0.000000	0.000000	0.000000
MSTRG.20835.1	5.005937	4.544041	11.268274	13.465424	12.418511	13.200881
MSTRG.20835.6	0.000000	0.000000	0.000000	1.398844	0.987163	3.257729
KWMTBOMO04434.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	2.605857
MSTRG.20833.1	6.450418	5.857131	11.345036	2.570312	0.989406	3.920671
KWMTBOMO04435.mrna1	0.000000	0.000000	0.120663	0.000000	0.000000	0.000000
MSTRG.20836.1	9.664079	5.825960	9.996027	18.472525	15.461237	16.666180
KWMTBOMO04436.mrna1	20.437604	26.602959	21.511407	38.628266	39.004991	41.386797
MSTRG.20837.1	145.994002	151.078389	141.528182	114.305124	104.226427	110.192869
MSTRG.20838.1	1.752331	1.948231	2.019196	3.741914	3.416796	4.175247
KWMTBOMO04437.mrna1	53.306758	45.246552	51.269846	80.335503	69.988046	85.638905
MSTRG.20838.2	0.131868	0.112243	0.000000	0.112406	0.319927	0.462740
MSTRG.20838.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20839.1	7.687058	7.664189	6.683651	6.383614	5.920896	7.838494
MSTRG.20848.4	11.689808	9.812438	3.673065	0.000000	0.000000	6.079426
MSTRG.20848.2	3.203824	0.611940	1.704836	3.110673	1.877340	0.000000
MSTRG.20848.3	0.000000	1.994493	0.767919	1.860062	1.529649	1.097207
KWMTBOMO04438.mrna1	14.922053	16.763283	15.992577	87.897304	70.102104	80.972345
MSTRG.20848.1	0.118972	0.000000	0.107133	0.472513	0.231911	0.325560
MSTRG.20849.2	13.025031	16.923863	16.067089	1.537973	1.542381	0.584839
MSTRG.20849.1	46.402666	37.110365	51.486090	17.915946	14.658498	21.018692
MSTRG.20849.3	8.521025	10.784611	12.371638	6.872793	8.921226	7.854252
MSTRG.20849.4	4.567310	1.118119	9.594965	9.842836	9.052433	8.166017
MSTRG.20849.5	27.778670	39.154546	19.583541	30.458347	22.750077	28.684949
MSTRG.20849.6	10.200920	8.189472	10.191208	5.916852	2.410969	0.000000
KWMTBOMO04439.mrna1	0.000000	0.000000	0.000000	0.000000	6.705830	0.000000
MSTRG.20850.1	92.984425	86.212164	93.316214	62.145622	60.530804	64.142617
MSTRG.20850.2	0.215560	0.000000	0.135492	0.089234	0.031159	0.170685
KWMTBOMO04440.mrna1	7.502851	9.994031	8.783094	9.330566	5.904476	4.049065
MSTRG.20851.1	0.569891	0.551874	0.260439	2.054984	1.203584	1.210867
MSTRG.20851.2	16.687078	18.473661	20.738419	33.748251	32.114189	33.280936
MSTRG.20851.3	2.021367	0.621849	1.864905	3.372164	2.184453	2.800120
KWMTBOMO04441.mrna1	11.060297	12.453102	18.759242	26.068988	22.495161	28.349728
KWMTBOMO04442.mrna1	6.079635	8.665221	9.041224	22.324801	20.031382	23.498041
MSTRG.20843.1	2.688725	4.057781	2.790168	6.624681	6.258896	6.597345
MSTRG.20840.1	4.650733	0.664601	2.184986	0.689077	0.000000	0.000000
MSTRG.20841.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04443.mrna1	0.000000	0.123827	0.000000	0.744401	0.101770	0.150093
MSTRG.20845.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20847.1	7.250748	6.287655	12.271527	0.153497	0.046671	0.145640
MSTRG.20846.1	3.169784	3.532216	3.953224	0.352514	0.374831	0.284836
KWMTBOMO04444.mrna1	0.779368	0.453541	0.356325	18.150070	14.081055	16.177613
MSTRG.20855.1	5.838391	7.314944	7.535272	10.387261	9.370670	7.832913
MSTRG.20855.2	0.533759	1.451746	1.520749	1.217865	1.393191	2.513918
KWMTBOMO04445.mrna1	0.276218	0.091946	0.091433	0.184034	0.207799	0.180221
MSTRG.20855.3	0.000000	0.000000	0.000000	0.000000	0.124374	0.000000
MSTRG.20855.4	0.000000	0.000000	0.562294	0.000000	0.000000	0.000000
KWMTBOMO04446.mrna1	13.091281	12.811020	12.156070	19.747915	14.371106	14.490513
MSTRG.20853.1	17.725353	16.028665	26.469363	22.620672	15.716261	21.722809
MSTRG.20854.1	10.679478	10.496697	10.871887	0.415058	0.096449	0.166150
MSTRG.20854.2	3.401245	0.878879	0.380305	0.000000	0.000000	0.419902
MSTRG.20861.1	3.998977	4.273095	5.682777	14.038516	12.172922	12.397871
MSTRG.20861.2	8.576362	8.535129	7.811386	5.974132	4.982253	4.255843
MSTRG.20861.3	0.000000	0.000000	0.000000	2.672008	2.821703	0.000000
MSTRG.20861.4	0.319790	1.115220	0.000000	1.182009	0.000000	5.987047
KWMTBOMO04447.mrna1	3.142247	2.732992	3.531636	10.001952	10.926094	9.015811
MSTRG.20862.1	0.973634	0.000000	0.000000	0.286834	0.716877	0.350624
KWMTBOMO04448.mrna1	0.000000	0.000000	0.000000	0.134364	0.000000	0.000000
MSTRG.20857.1	0.856063	1.314584	0.970200	0.000000	0.000000	0.104275
MSTRG.20857.3	11.758393	7.186544	11.795811	0.000000	0.081487	0.000000
KWMTBOMO04449.mrna1	0.000000	0.061246	0.000000	0.036387	0.047935	0.057406
KWMTBOMO04450.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20859.1	3.850834	3.653533	6.378954	0.186783	0.151659	0.168253
MSTRG.20860.1	2.064908	2.131527	3.551633	0.106006	0.000000	0.000000
KWMTBOMO04451.mrna1	0.713426	0.779447	0.340401	0.199756	0.000000	0.000000
MSTRG.20864.1	4.317920	3.847824	6.034646	6.457101	5.975274	5.835165
KWMTBOMO04452.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04453.mrna1	1.805299	2.190174	1.635450	3.019675	1.791941	3.381404
KWMTBOMO04454.mrna1	1.083747	0.568145	1.681620	0.377940	0.463226	1.139895
MSTRG.20865.1	2.680921	2.010909	2.450321	7.464305	6.224963	5.770126
KWMTBOMO04455.mrna1	4.777133	3.802579	4.294801	13.930979	11.517692	13.191148
MSTRG.20866.1	0.000000	3.600125	2.960458	0.000000	0.000000	0.000000
KWMTBOMO04456.mrna1	51.187052	58.870616	51.479728	73.429854	61.337934	69.522688
MSTRG.20867.2	0.000000	0.000000	0.000000	0.498151	0.000000	0.000000
KWMTBOMO04457.mrna1	114.470970	145.984770	135.218338	288.629203	278.434757	286.828917
MSTRG.20875.2	0.000000	0.000000	0.000000	0.000000	0.324644	0.000000
MSTRG.20875.1	0.000000	0.000000	0.000000	0.094226	0.000000	0.000000
MSTRG.20875.3	1.427360	0.472264	2.071225	3.631717	2.186956	2.352588
MSTRG.20875.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04458.mrna1	7.167139	9.795158	13.159792	27.002609	22.685159	24.791118
MSTRG.20875.6	0.000000	1.648309	0.253085	0.000000	0.000000	0.000000
MSTRG.20875.7	1.287282	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20875.8	13.008137	13.497456	14.370736	26.614237	23.189495	23.272010
MSTRG.20876.1	0.947726	1.068996	1.615743	0.367217	0.000000	0.000000
KWMTBOMO04459.mrna1	0.742731	0.677393	0.314771	0.143584	0.058486	0.000000
MSTRG.20869.1	7.648404	6.819151	5.916191	3.491226	3.655516	3.873384
KWMTBOMO04460.mrna1	0.261106	0.576950	0.974838	0.997430	0.000000	0.986429
MSTRG.20870.1	128.765649	143.858002	139.118689	0.000000	0.100897	0.000000
KWMTBOMO04461.mrna1	162.550591	163.725887	135.981163	0.000000	0.000000	0.191252
KWMTBOMO04462.mrna1	0.502892	0.218347	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04463.mrna1	0.000000	0.000000	0.000000	0.201001	0.332642	0.244711
MSTRG.20872.1	4.941776	5.049519	4.747517	23.549780	25.541521	19.751513
KWMTBOMO04464.mrna1	0.156489	0.274408	0.198698	0.542469	0.373421	0.357686
MSTRG.20873.1	3.112548	1.299753	0.269495	0.000000	0.270584	0.853295
MSTRG.20873.2	0.318440	2.694798	2.742720	1.041032	0.311561	0.000000
KWMTBOMO04465.mrna1	41.719912	50.126014	47.907115	46.715546	46.527239	50.200965
KWMTBOMO04466.mrna1	8.242008	8.285775	9.155417	5.050960	3.590069	4.566559
MSTRG.20877.2	2.490577	2.288164	2.340363	3.091916	3.084980	2.862827
MSTRG.20878.1	1.111678	1.501611	2.489036	0.000000	0.071893	0.000000
KWMTBOMO04467.mrna1	0.101128	0.029552	0.000000	0.029219	0.023670	0.000000
MSTRG.20879.1	3.683900	4.031842	4.062588	2.562932	2.264224	2.830581
KWMTBOMO04468.mrna1	1.735895	2.294765	3.908025	2.412252	2.056632	1.284650
KWMTBOMO04469.mrna1	93.789965	102.698833	90.405314	90.781265	85.988186	86.451476
MSTRG.20881.1	0.000000	0.258593	0.000000	0.000000	0.000000	0.000000
MSTRG.20883.1	1.199849	0.814661	0.162298	0.194951	0.305318	0.272225
MSTRG.20883.2	0.000000	0.000000	0.877507	1.956494	1.494499	1.182099
KWMTBOMO04470.mrna1	43.088729	45.078048	40.101562	76.002922	85.169726	91.228459
MSTRG.20883.4	0.000000	0.000000	0.808979	0.000000	0.000000	0.000000
KWMTBOMO04471.mrna1	11.922125	10.940875	11.454260	6.619676	8.726001	10.647277
MSTRG.20884.2	0.000000	0.145263	0.000000	0.405824	0.301802	0.000000
MSTRG.20884.3	0.891439	2.384719	0.791958	6.438758	2.993942	2.460351
MSTRG.20882.1	0.461836	0.596090	1.700893	1.816637	1.413831	0.797201
MSTRG.20888.1	6.580937	5.672054	8.576727	12.358214	8.904071	8.709043
MSTRG.20888.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20888.5	0.000000	0.582065	1.868486	1.773431	1.272639	1.383744
MSTRG.20888.3	2.640621	1.997463	0.000000	2.893187	4.934986	4.392952
MSTRG.20888.4	1.012816	0.878122	0.648587	1.902484	1.900358	1.684823
MSTRG.20888.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04472.mrna1	0.000000	0.000000	0.046802	0.204455	0.203521	0.000000
MSTRG.20888.8	0.573607	0.000000	0.000000	0.000000	1.430419	0.000000
MSTRG.20888.9	0.000000	0.493464	1.683797	1.787199	0.000000	0.566506
MSTRG.20888.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04473.mrna1	5.414160	5.813898	3.689150	10.689960	9.170830	8.928092
MSTRG.20889.1	11.012702	8.591198	14.106351	9.276039	9.918851	8.550921
KWMTBOMO04474.mrna1	37.034152	39.526508	36.311128	39.099950	30.653968	39.191264
MSTRG.20890.1	10.154891	11.581833	12.509131	0.000000	0.077715	0.229481
MSTRG.20890.2	1.342469	3.631984	2.801352	0.082691	0.000000	0.199302
MSTRG.20891.1	1.722222	2.883583	0.223721	0.000000	0.000000	0.000000
KWMTBOMO04475.mrna1	0.779524	0.227754	0.184008	0.000000	0.144971	0.000000
KWMTBOMO04476.mrna1	1.297128	0.000000	2.301215	0.000000	0.000000	0.243019
MSTRG.20885.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20885.3	1.595135	2.672726	0.000000	0.000000	0.318169	0.000000
MSTRG.20886.1	0.638945	0.744416	2.526770	0.000000	0.230042	0.000000
MSTRG.20887.1	2.142277	0.369783	2.398448	0.000000	0.000000	0.000000
MSTRG.20892.1	22.625735	23.123921	19.969323	69.428053	57.819872	60.369496
MSTRG.20892.2	59.820525	46.653259	69.812109	41.288150	35.652301	35.295271
KWMTBOMO04477.mrna1	14.902708	35.059190	0.000000	0.000000	0.606584	0.000000
KWMTBOMO04478.mrna1	8.505217	5.993857	11.207645	8.912259	6.119071	5.463997
MSTRG.20893.1	14.732688	15.685397	13.190439	13.338454	14.589951	13.334404
MSTRG.20895.1	4.421705	5.452488	4.787523	13.263211	20.654049	19.313697
KWMTBOMO04479.mrna1	52.800329	52.332459	44.839399	193.854418	162.444287	172.399932
MSTRG.20894.1	1.485167	2.104701	2.996382	3.216834	3.134566	3.062994
MSTRG.20896.1	0.000000	0.000000	0.000000	0.422211	0.356868	1.322108
MSTRG.20910.1	8.530929	9.100398	10.381282	18.338203	15.241153	14.791425
MSTRG.20910.2	0.446000	1.135374	0.303321	3.161241	1.897355	1.761960
KWMTBOMO04480.mrna1	4.560793	3.753055	3.223998	17.883846	11.551176	13.122271
MSTRG.20910.4	5.875603	5.226922	7.947326	15.854416	13.158008	13.699540
KWMTBOMO04481.mrna1	6.356146	5.857471	6.840795	6.505101	7.466837	7.293412
MSTRG.20911.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20911.3	0.886928	0.787204	0.153906	0.000000	0.000000	0.000000
MSTRG.20904.1	0.928292	1.267728	0.792024	1.606734	1.364469	0.943268
KWMTBOMO04482.mrna1	0.243230	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20904.2	0.000000	0.000000	0.800652	0.000000	0.000000	0.000000
KWMTBOMO04483.mrna1	0.366845	0.080423	0.820344	1.665894	0.853697	2.424134
MSTRG.20906.1	2.660675	2.220355	1.370419	4.548773	4.492265	5.867816
MSTRG.20904.4	0.733719	0.586301	0.461073	0.626868	1.237844	1.887335
KWMTBOMO04484.mrna1	0.000000	0.000000	0.000000	0.175032	0.314029	0.153715
MSTRG.20908.1	88.529624	89.212397	92.194575	0.000000	0.174470	0.000000
MSTRG.20908.2	1.780151	1.441706	1.265926	0.186117	0.000000	0.150328
MSTRG.20908.3	0.190047	0.966483	0.550944	0.000000	0.000000	0.000000
MSTRG.20908.4	21.061305	20.470733	14.870816	0.000000	0.000000	0.000000
MSTRG.20908.5	0.000000	0.900587	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04485.mrna1	1.935796	2.653474	1.729159	2.803612	3.196012	2.976145
MSTRG.20909.1	0.378412	0.239796	0.370251	0.076485	0.096100	0.094448
MSTRG.20904.6	0.000000	0.000000	0.000000	4.947476	1.924459	3.242894
MSTRG.20897.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04486.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04487.mrna1	0.000000	0.000000	0.000000	0.126440	0.000000	0.000000
KWMTBOMO04488.mrna1	0.122823	0.359040	0.148636	0.035507	0.201513	0.085203
KWMTBOMO04489.mrna1	6.540050	7.052172	7.312960	20.204461	26.608287	24.893966
MSTRG.20899.1	0.494370	0.418318	0.000000	0.000000	0.000000	0.000000
MSTRG.20902.1	1.542562	2.393489	2.589174	0.000000	0.000000	0.000000
MSTRG.20901.1	1.586184	1.795700	2.439317	0.115183	0.153835	0.406525
KWMTBOMO04490.mrna1	0.045117	0.000000	0.000000	0.079086	0.000000	0.000000
MSTRG.20913.1	2.393610	1.351185	2.530579	0.134313	0.054677	0.000000
KWMTBOMO04491.mrna1	0.097259	0.000000	0.190817	0.000000	0.000000	0.173782
MSTRG.20914.2	2.892317	2.579113	4.416890	0.146792	0.184384	0.000000
KWMTBOMO04492.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04493.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.20912.1	3.351423	0.575588	0.629217	0.000000	0.000000	0.000000
KWMTBOMO04494.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.069220
MSTRG.20915.1	2.448803	2.415488	3.293200	0.021262	0.090205	0.055160
MSTRG.20916.1	17.478749	16.999095	15.966002	0.000000	0.000000	0.000000
MSTRG.20918.1	1.792279	1.323323	2.396848	0.000000	0.000000	0.000000
MSTRG.20917.1	120.453092	107.597234	123.327511	0.112562	0.000000	0.000000
KWMTBOMO04495.mrna1	0.000000	0.108590	0.000000	0.000000	0.000000	0.000000
MSTRG.20922.3	0.000000	0.000000	0.000000	4.176583	3.825647	3.388367
MSTRG.20922.2	0.000000	0.000000	0.000000	12.465216	8.979935	10.521307
MSTRG.20922.5	0.142151	0.448661	0.473139	0.601486	0.500921	1.023999
MSTRG.20922.4	0.340057	0.000000	0.000000	0.546628	0.097707	0.000000
MSTRG.20923.1	1.034033	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04496.mrna1	0.000000	0.000000	0.399060	0.000000	0.000000	0.000000
MSTRG.20923.2	0.000000	0.000000	0.371509	0.000000	0.294930	0.000000
MSTRG.20923.3	2.822616	3.466702	3.831336	3.791421	4.560707	6.043480
MSTRG.20923.4	28.920859	27.185112	32.294791	16.281973	11.915680	16.645485
MSTRG.20923.5	0.832686	0.834708	1.476943	0.805353	1.045120	0.000000
MSTRG.20923.6	1.452303	1.031530	1.718041	1.142738	1.047273	0.657343
MSTRG.20925.2	0.330492	0.145889	0.305849	0.000000	0.000000	0.000000
MSTRG.20925.1	4.604796	3.768839	4.758065	1.513354	1.783980	1.647084
MSTRG.20925.3	1.350799	3.023409	2.598882	1.560606	0.559929	0.743858
